annotation.GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
NWMN_RS10005,13557.048351588704,-1.7382756184506416,0.4910855892056648,-3.539659189067872,0.00040064405900312923,0.0012408543031216242
NWMN_RS10015,364.6496995442618,1.0565952751808114,0.3165227782853976,3.338133454105209,0.0008434322954234538,0.0024110983649873194
NWMN_RS10020,4972.399922774146,-2.441015798263128,0.5868699140231424,-4.159381389189548,3.191106786030075e-05,0.00012254686888787434
NWMN_RS10030,10262.905920179208,-1.1612719670245741,0.350387572801881,-3.3142498683342003,0.000918893527892134,0.002596449631317562
NWMN_RS10035,2650.7947548126617,-1.3034147613783784,0.3073960941045103,-4.240179970976586,2.2334064745330818e-05,8.769184993046223e-05
NWMN_RS10045,15999.9065042416,-2.0446775589858546,0.29490771190074,-6.9332793835993405,4.111949724454555e-12,4.711073649150473e-11
NWMN_RS10070,17574.62019582379,-1.0714806490663822,0.4062016191275387,-2.6378049683006304,0.008344455740321595,0.018597483804227384
NWMN_RS10080,1636.0376489657597,1.1603004077557229,0.27210000949214586,4.264242437629223,2.0058156659676083e-05,7.939348648155189e-05
NWMN_RS10085,2662.5780397453223,1.2123136111819428,0.39470769250814597,3.071421292750516,0.002130423226773539,0.00549144103423149
NWMN_RS10100,52818.613760130786,-2.0732390104341913,0.3582967157681739,-5.786374586184106,7.192173760671422e-09,4.7191600984450293e-08
NWMN_RS10105,43261.51685307817,-3.5706152722245834,0.34610131409938655,-10.31667643769548,5.923832004508528e-25,2.3479188201653398e-23
NWMN_RS10115,146.55684059016136,-1.2857458419071888,0.2818687124465828,-4.561506066945446,5.078800843344822e-06,2.2035684724157343e-05
NWMN_RS10120,30.35512841445408,-1.848543027340971,0.3797312119483812,-4.86803025186208,1.1271607865856285e-06,5.3321977210574975e-06
NWMN_RS10125,52.02283063573272,-2.1462623645238352,0.4286366603700056,-5.007183386206746,5.523229915952412e-07,2.7180592858202056e-06
NWMN_RS10130,250.78042930223427,-2.503901248784275,0.3892355986864592,-6.432868055322046,1.2521834523733187e-10,1.0707446256008582e-09
NWMN_RS10135,147.70188408507988,-1.7976221498375315,0.2971793429198933,-6.0489471851416425,1.4579544121721477e-09,1.0532463770691896e-08
NWMN_RS10140,23.784294800896205,-2.063695591665961,0.60724244674506,-3.3984705824300967,0.0006776375020205904,0.001981567004050464
NWMN_RS10150,23.7678174737809,-1.2637333475669177,0.5043656120826453,-2.5055898286734157,0.01222473414338618,0.025981989306196863
NWMN_RS10155,139.37980286292733,-1.8078946082423069,0.5684745946135313,-3.1802557675798613,0.0014714511640187846,0.00395216690848635
NWMN_RS10160,292.49904926862575,-1.7675892597307554,0.3895991896620235,-4.536942854691601,5.707556404863635e-06,2.454584008132704e-05
NWMN_RS10165,291.8026928566728,-2.0246663197394366,0.634627405876312,-3.1903228587232513,0.0014211393286685317,0.0038275497254222253
NWMN_RS10170,200.21421350108918,-1.8270696749443394,0.5156312821003458,-3.543364683969615,0.00039505598905927356,0.001224840608785253
NWMN_RS10175,1966.0366845632773,-1.5427028301135712,0.35295474644908204,-4.370823301383552,1.2377893203151935e-05,5.0144144702824064e-05
NWMN_RS10180,97.00425285922174,-1.8765333466691276,0.6639489364049871,-2.826321790392181,0.004708593607868541,0.011227890286080025
NWMN_RS10185,130.42331718925792,-1.7646764083876787,0.7783183888927048,-2.2672937368192496,0.023372287825290543,0.04579219785676497
NWMN_RS10190,269.0256829688405,-2.1337364578675757,0.7842765853618564,-2.7206428161859426,0.006515512045894616,0.01499999751225189
NWMN_RS10195,154.25610138282087,-2.3328359857186993,1.0463419340147653,-2.2295159066861787,0.025779598139158626,0.049759803035960774
NWMN_RS10200,339.4594375930486,-2.5172028694429365,0.6364437964301346,-3.955106300921045,7.650062950364949e-05,0.0002736296906514682
NWMN_RS10205,364.2452201079651,-2.568502504549136,0.6768396855944359,-3.794846193590648,0.00014773501104801672,0.0004986269130078631
NWMN_RS10210,326.30188323286967,-2.4250453938329835,0.7322498952664891,-3.3117729473357342,0.0009270675446743059,0.0026145087582016726
NWMN_RS10215,366.4250157488923,-2.3099689340646257,0.7562890871150207,-3.0543465103752214,0.002255513980015254,0.0057625631562584845
NWMN_RS10220,1222.7135016471536,-2.4496708077696714,0.7330790801225018,-3.341618761457928,0.0008329137588172445,0.002390348390030311
NWMN_RS10225,467.0742383562614,-2.6017516054440226,1.037071798436021,-2.5087478122225018,0.012115994973012604,0.02578825345126703
NWMN_RS10235,609.5088246715948,-1.8667480740191338,0.6588671161770225,-2.8332694532558538,0.004607452999134829,0.011013577543979181
NWMN_RS10240,1040.7171830471275,-1.819507203459186,0.6263304523907729,-2.9050275242308987,0.0036722080584240097,0.008982974341415864
NWMN_RS10255,539.9626132627561,-2.730205473360634,0.410510798532027,-6.650751900129689,2.915994652889189e-11,2.8700041331959704e-10
NWMN_RS10260,90.54725762776195,-2.6325227572896135,0.4177913354881327,-6.301046799388184,2.956421035764642e-10,2.3562997005156778e-09
NWMN_RS10265,112.67989537280673,-2.5218372243273004,0.4436068361817931,-5.684847524067087,1.3092942108796778e-08,8.31203445997856e-08
NWMN_RS10270,96.52418496640304,-2.748718246859984,0.49138191990680674,-5.593853040790132,2.220849555041082e-08,1.362709570070187e-07
NWMN_RS10275,27.28523108490901,-2.72448871516147,0.4678192218190863,-5.823806693037244,5.7522106255507754e-09,3.825676590644087e-08
NWMN_RS10280,202.32564273231736,-2.816730582970343,0.4436858193434956,-6.348480073440589,2.174525962342533e-10,1.8016623298165675e-09
NWMN_RS10285,24.81482330441306,-3.2869052131460665,0.6150041649969008,-5.344525127179635,9.06544005765438e-08,4.977506471470252e-07
NWMN_RS10290,53.52288633551076,-3.040072059737147,0.5823028495149591,-5.220774829230934,1.7817607473199772e-07,9.399108402678944e-07
NWMN_RS10295,143.21853404339663,-3.1360195660922177,0.5162176448305476,-6.074994912507574,1.2399165215487842e-09,9.024007835490283e-09
NWMN_RS15985,22.646281856425986,-3.324938201424049,0.5851553129110677,-5.682146479851538,1.3301465945362933e-08,8.426177023272027e-08
NWMN_RS10305,198.49177663880977,-2.8941726182555323,0.44288789681256985,-6.5347746892264835,6.37053716226627e-11,5.749164768285222e-10
NWMN_RS10310,79.75615438748714,-2.9836592239130844,0.47792948171278676,-6.242885902791248,4.2957026291677576e-10,3.3508765455715517e-09
NWMN_RS10315,102.02067551050361,-3.115571345420103,0.4700766541519924,-6.62779424994105,3.407399471755246e-11,3.309239288297396e-10
NWMN_RS10320,106.76124406611345,-2.653383474845134,0.5001242902641512,-5.305448118594068,1.1239653340304882e-07,6.026673354134227e-07
NWMN_RS10325,86.26516343762067,-3.167239564434826,0.4605018081985484,-6.8778004951269365,6.0783712311174425e-12,6.727495404100928e-11
NWMN_RS10330,221.18623006082362,-2.9624438669960247,0.425667305834525,-6.959528783137629,3.4141276100273253e-12,4.005454512084058e-11
NWMN_RS10335,139.42305719598866,-3.2800502670037863,0.46800447204822715,-7.008587445005829,2.4073614603347073e-12,2.8819555768006925e-11
NWMN_RS10340,46.28213837104613,-2.714419545527031,0.49006839967334387,-5.538858549819439,3.044494110960436e-08,1.818635687871071e-07
NWMN_RS10345,491.90999152670594,-3.0590817082548014,0.4233514783290645,-7.22586754705277,4.979128640935289e-13,6.188044196552205e-12
NWMN_RS10350,538.2806504084427,-2.781073776677338,0.42170203988380556,-6.59487864332747,4.2560385511101707e-11,4.052909438443549e-10
NWMN_RS10355,8907.205932906263,1.1420057925368847,0.28095632768716916,4.064709280399091,4.809236947840171e-05,0.00017832480364115324
NWMN_RS10360,918.6788867516844,-3.2418550847161933,0.39118442684169574,-8.287280531308332,1.1586713092346752e-16,2.0596260302941227e-15
NWMN_RS10365,1263.2964032068394,-3.743565486088653,0.43379709110542797,-8.629761616310228,6.147997360402185e-18,1.2698645252154654e-16
NWMN_RS10370,1741.8447630101602,-3.8277775521299438,0.4074088241255912,-9.3954213199613,5.698927960133252e-21,1.54768108398804e-19
NWMN_RS10375,428.1470217768911,-3.757671225218051,0.3984050290585677,-9.431786627034905,4.031623129045062e-21,1.1261667273799207e-19
NWMN_RS10380,739.1195848136059,-3.8541749415165385,0.4462116440630088,-8.63754900347759,5.743182622446558e-18,1.194663449052181e-16
NWMN_RS15430,391.2954811764379,-3.4424604105701855,0.3837898869789202,-8.969648569086095,2.97461986427098e-19,6.979648049525428e-18
NWMN_RS10385,1117.6796451635087,-3.9203361661650242,0.42973265060452054,-9.122732844828395,7.32533798021065e-20,1.852173818617055e-18
NWMN_RS10390,1724.5820185343744,-0.768646270295035,0.23415298484309424,-3.282666974371923,0.0010283006684357837,0.002877868187521139
NWMN_RS10395,5762.181342697649,-3.902352646249645,0.3887828859138398,-10.037357063897266,1.0443480915211048e-23,3.735454820038293e-22
NWMN_RS10400,4856.599221628339,-1.8172256520824035,0.3298295570821597,-5.509590068757049,3.596703214978261e-08,2.1182993031187226e-07
NWMN_RS15885,2105.4942838980464,-3.7121146430557905,0.35259119357008295,-10.5280980091125,6.411687930419388e-26,2.7254319854956618e-24
NWMN_RS10405,589.7390680791219,-3.893625965820832,0.3810354703390811,-10.218539398329291,1.6379014194209489e-24,6.238915406703433e-23
NWMN_RS10415,3159.9874122234423,0.8439722493987883,0.25138368236753705,3.3573072104372055,0.0007870560974335,0.002272082218279976
NWMN_RS10445,110.01237203364926,-0.7267621874460866,0.27919687794608194,-2.603045538304471,0.009239967969537658,0.02026987737820041
NWMN_RS10450,8279.102525497545,-2.987117494795217,0.2031223425415559,-14.706001601887275,5.8991561195578744e-49,1.3309403768202497e-46
NWMN_RS10455,6509.746669873249,-2.3468633457260615,0.22114242180987415,-10.612452041172647,2.608130674360577e-26,1.176868810446088e-24
NWMN_RS10460,8127.333858966047,-1.7855858954253885,0.3606271299157736,-4.9513354578797815,7.37059241605472e-07,3.573214472113801e-06
NWMN_RS10465,15483.412957160075,-1.0719507495491258,0.4138783388137721,-2.5900141394726597,0.009597198991261718,0.02097510032889018
NWMN_RS10470,34845.56581325652,-1.2379718237090225,0.42821847393754453,-2.890981821325112,0.0038404033417150404,0.009378770192548054
NWMN_RS10475,13792.404424678723,-1.1044551220424157,0.41688017878711797,-2.6493346967364726,0.008065041574305975,0.01805707399804536
NWMN_RS10480,9981.894233863612,-1.6074328286995714,0.40223382119487333,-3.996264719671114,6.43497744402593e-05,0.00023416611468148944
NWMN_RS10495,460.82113840583656,1.1931872159186667,0.21195762934098542,5.62936667874849,1.8087251578774495e-08,1.1239387474691863e-07
NWMN_RS10500,65.05787550546937,1.308932781597782,0.4987951077846449,2.624189293698756,0.008685549840354908,0.019226202023970525
NWMN_RS10520,7118.061306683527,1.8384970764270914,0.3560533299384403,5.16354411499243,2.423174395705173e-07,1.246872018000574e-06
NWMN_RS10525,34.136136612337964,1.4350319881863614,0.3995840878587012,3.591314148359706,0.0003290147597221397,0.0010376347207150922
NWMN_RS10535,2605.9890093740732,-1.0112716157257766,0.2582721272721715,-3.915527495772246,9.020676290977594e-05,0.0003180005235749674
NWMN_RS10540,47799.127215561566,-2.6755931687892724,0.3919899379142709,-6.825667982769576,8.751712624946367e-12,9.471872003309112e-11
NWMN_RS10545,27320.63317577319,-2.722807728417832,0.3915699247985011,-6.953567054004385,3.56163540753584e-12,4.130569314774466e-11
NWMN_RS10550,2978.136265113479,0.9078068673906686,0.18180531665524366,4.993291087917618,5.935898865754233e-07,2.911369794859058e-06
NWMN_RS10560,5453.271654959706,0.9232192180449258,0.2754548257709192,3.351617512821203,0.0008034093365894491,0.0023147343656354166
NWMN_RS10565,4155.812064345773,1.287348877700828,0.22472424035141758,5.728571495837331,1.0127986661536602e-08,6.55605104280738e-08
NWMN_RS10570,307.69821575148626,2.4315310125818956,0.4413698808337307,5.509055144381006,3.6076488642921414e-08,2.1204877993925555e-07
NWMN_RS10575,6182.9343679861,1.0231657309586624,0.33063786114143867,3.094520776980763,0.0019713112699055613,0.005121218737496025
NWMN_RS10605,2778.4998942931497,1.3016757278147373,0.23134648337982858,5.626520484764076,1.8388095927073772e-08,1.1378220117775546e-07
NWMN_RS10620,536.9599405388822,0.6368108709306113,0.2795856465824686,2.2776951489273713,0.022744746969219486,0.044652170589505186
NWMN_RS10625,2410.015816072926,0.829917451397006,0.23512271648236355,3.5297204107424376,0.00041599903130883575,0.0012798597112417699
NWMN_RS10630,4030.1395118536584,0.7575906498957984,0.20755172638496988,3.6501293585513643,0.0002621082739952849,0.0008457244968406716
NWMN_RS10635,4524.748618492651,0.842769106099587,0.18584524881154743,4.534789624641842,5.766092921651794e-06,2.4725073887726186e-05
NWMN_RS10640,2815.87374436277,1.9471299133414204,0.3310962643017025,5.880857391876674,4.081467083296593e-09,2.7519409092664155e-08
NWMN_RS10645,1606.6228868046087,2.2589417062665236,0.34453269287959437,6.556538038194151,5.507127700074283e-11,5.111520741872744e-10
NWMN_RS10660,4825.5463471393905,-3.3339680735377515,0.3233299337802833,-10.31134987892376,6.261557096169491e-25,2.448686261742016e-23
NWMN_RS10675,471.52715071818164,-1.4451963406231179,0.3603180225630087,-4.010891074343629,6.049001480748848e-05,0.00022094298061066462
NWMN_RS10680,18453.748016364116,-1.174439476013789,0.25960244017390505,-4.523992437155228,6.068389361623948e-06,2.5945460637963615e-05
NWMN_RS10690,787.5712861545759,-1.8807546127521182,0.3588503446388775,-5.241055612318782,1.5966058394758805e-07,8.468074009372075e-07
NWMN_RS15455,377.15311002167766,-1.720005278176775,0.32757986980708437,-5.250644000773633,1.5156836057265812e-07,8.053442057239244e-07
NWMN_RS10695,821.227773606925,-2.1067942417577874,0.3392989221986753,-6.209257100216078,5.323566539976929e-10,4.0767677968021755e-09
NWMN_RS10705,2046.0213827475588,0.577369744707205,0.18771154908035148,3.075834958135992,0.002099140022356426,0.0054244737317809665
NWMN_RS10710,1228.7094874873608,0.6205472018747713,0.19720961729350361,3.1466376254420787,0.0016515951396171807,0.004375906544261239
NWMN_RS10715,810.9440985826775,1.153263505266476,0.2382100852867292,4.8413714468819125,1.2894608237386536e-06,6.022274834435464e-06
NWMN_RS10720,7634.161681561869,-0.697649601718158,0.3004391187914238,-2.322099746945712,0.020227565310898605,0.040249287012798916
NWMN_RS10730,1624.9892668718687,0.8416489554972396,0.3308376297845926,2.543994031287296,0.0109592957263358,0.023565699681336438
NWMN_RS10750,113.65182072414643,-1.1149753041803538,0.48899181942759484,-2.2801512415596727,0.022598720012202377,0.044395208168646734
NWMN_RS10755,67.55841137214378,-2.3895934022367546,0.3610414000667641,-6.618613272037138,3.625840243939286e-11,3.509765490255421e-10
NWMN_RS16035,2149.3335682071247,2.963862118714928,0.40167764860495503,7.378708098418116,1.598328210830808e-13,2.083509618829671e-12
NWMN_RS16040,1922.671677502207,2.895128221344528,0.4131245438847675,7.0078824030171,2.4195202758718988e-12,2.8847369793220647e-11
NWMN_RS10770,19047.222473947135,2.654117557940962,0.421043630490577,6.303663957221083,2.9069039437669553e-10,2.329494335264612e-09
NWMN_RS10775,657.5115239441136,2.1100942101076137,0.45648405301039924,4.622492716212243,3.791561291817488e-06,1.679856385030316e-05
NWMN_RS10795,4903.674220485069,1.6779744897703626,0.29370137200739815,5.7131993572304305,1.1087166434505054e-08,7.115680339694381e-08
NWMN_RS10800,171.39870439843017,2.796161758681071,0.4148624433326138,6.7399732215318,1.5841582497983608e-11,1.6418148928122233e-10
NWMN_RS15775,299.45702098652663,2.0105601000169306,0.42358981585478506,4.746478845247286,2.0698836191948475e-06,9.383259126891016e-06
NWMN_RS10810,172.74707811423588,0.8663057011663218,0.2530516988746659,3.423433650194124,0.0006183534519149125,0.0018282567282927804
NWMN_RS10835,739.500237992839,1.9391985535637257,0.31206926332168267,6.214000484773117,5.165236833848696e-10,3.965874249653986e-09
NWMN_RS10855,736.5589962316722,-1.564398905177032,0.2702616289609628,-5.788461022718831,7.103422683975072e-09,4.671376397331588e-08
NWMN_RS10860,31.071852357652528,-1.0944559460376275,0.3582408300309847,-3.055084329563904,0.0022499724841248707,0.005753416997330642
NWMN_RS10865,3961.52263060358,-3.350575581100769,0.4342821080460976,-7.715205206531595,1.2078773409146322e-14,1.745174502907693e-13
NWMN_RS10885,21.521743657373648,-1.6180042749735486,0.5444604817301885,-2.9717570498998365,0.0029610089073521403,0.007391182234267087
NWMN_RS10890,40.675974699973764,-1.3541989628000484,0.4813545414159103,-2.8133087906819276,0.0049034538650181035,0.011653045354031673
NWMN_RS10895,20.396400000710102,-1.881836780347362,0.5139183561134221,-3.6617426833690283,0.00025050540434771524,0.0008100687441585985
NWMN_RS10900,11.20933749378196,-1.4809561554326454,0.5619784117749103,-2.6352545300722587,0.008407421191300958,0.01870938266622588
NWMN_RS10905,16.296197057703225,-1.2469039506190052,0.5221799893966489,-2.3878815273249674,0.01694580348476633,0.034587363688809776
NWMN_RS10910,130.81255639187776,-1.8559741373986676,0.35924095290494723,-5.166376835354142,2.386753522984694e-07,1.2302896455033581e-06
NWMN_RS10915,97.52971745069186,-1.4504900052723197,0.39544154958121897,-3.6680263032764757,0.00024443004319821,0.0007930457043145464
